date,id_str,user_name,text,time,latitude,longitude
2018-05-22,122709351.0,dnimind,"ดีย์ (@ Queen Ka'ahumanu Center - @queenkcenter in Kahului, HI",22:45:36,20.88767361, -156.47532329
2018-05-20,122709351.0,dnimind,"หิวข้าวสัสสสสสส (at @PizzaHut in Lahaina, HI",22:58:48,20.881853, -156.680904
2018-05-22,122709351.0,dnimind,"แค่วันแรกกุก็จะตายแล้วจ้า... (@ McDonald's in Makawao, HI",03:23:06,20.83600833, -156.33735605
2018-05-23,122709351.0,dnimind,"ใกล้บ้านเลยยยย (@ Foodland Pukalani in Makawao, HI",04:52:53,20.83779109, -156.34241821
2018-05-07,944132588.0,domi_knight,"Honu &amp; Pōpoki @ Paia, Hawai",07:37:52,20.9107, -156.376
2018-05-01,552414374.0,drepheonix,Happy May..... New month so new opportunities await you.🧚‍♂️: nappyroots876,14:34:45,19.64188, -155.99315
2018-05-05,14405556.0,dsavior808,Looking on to Mauna Kea.  I was on Mauna Loa when the 6.9 earthquake rattled,23:09:56,19.48333333, -155.6
2018-05-03,14405556.0,dsavior808,"One last day in Kiholo.  I’ve learned many things, also reinforcing my",03:20:44,19.866667, -155.95
2018-05-02,14405556.0,dsavior808,The original statue of King Kamehameha I.  So much history visiting Kohala.,03:18:21,20.23472222, -155.80638889
2018-05-27,31082700.0,ecokid_pt,Late night commute. Beautiful crisp air. ☕️🤩 (@ Mauna Kea State Park in HI,10:44:52,19.74886852, -155.5265416
2018-05-24,31082700.0,ecokid_pt,Change of command ceremony. A beautiful breezy day. 🇺🇸🤙🏽 (@ Pohakuloa Training Area in HI,19:50:28,19.75806308, -155.53431235
2018-05-20,31082700.0,ecokid_pt,"First time on this cold upcountry day. (@ Pau in Kamuela, HI",23:22:36,20.02310469, -155.67686374
2018-05-01,718512608.0,eli_sears,"Hi from the H.I.! (Circa June 2014)🤘 @ Lahaina, Hawai",15:47:09,20.8861, -156.675
2018-05-07,25835243.0,elikapeka88,Hard to believe 25 years ago this amazing lil,19:25:57,20.93946854, -156.69201331
2018-04-30,260360748.0,ellenfishpaw,"Celebrating the end of a wonderful week in Hawaii 🍹🌴🌺. Maui, you didn’t disappoint! #nokids",09:18:30,20.68377868, -156.4417521
2018-05-07,1075448558.0,emmgrace2,"""hurry up I'm not used to smiling"" -me @ Hawaiian Island",18:42:44,19.64188, -155.99315
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 04:00:32 UTC (G)lvXMcOip9F (EMS",04:07:47,19.41, -155.29
2018-05-09,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 09, 2018 08:56:33 UTC (G)GxvnNqeU7z (EMS",09:03:16,19.4, -155.27
2018-05-08,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 08, 2018 10:46:39 UTC (G)AzJJyranAE (EMS",10:53:16,19.43, -155.26
2018-05-05,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 05, 2018 05:27:27 UTC (G)uTkG7iytY2 (EMS",05:33:35,19.21, -155.37
2018-05-01,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 01, 2018 06:26:44 UTC (G)pLlNibN9yQ (EMS",07:42:41,19.39, -155.0
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 12:13:41 UTC (G)tdjeOt3NqQ (EMS",12:20:54,19.43, -155.25
2018-05-28,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 09:36:31 UTC (G)0mqDsoKfkr (EMS",09:42:39,19.41, -155.29
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 17:41:27 UTC (G)0o4OgtpStf (EMS",17:47:54,19.42, -155.28
2018-05-28,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 02:28:09 UTC (G)PK5YoFlgDa (EMS",02:34:36,19.4, -155.29
2018-05-27,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 27, 2018 18:36:47 UTC (G)rNQYOA8w8V (EMS",18:43:15,19.4, -155.29
2018-05-24,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 24, 2018 22:23:44 UTC (G)0YD9bR2ci8 (EMS",22:30:14,19.41, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 2km May 28, 2018 14:45:19 UTC (G)nbapCe8HUZ (EMS",14:51:39,19.4, -155.29
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 9km May 05, 2018 17:06:10 UTC (G)Rrnpggt2XF (EMS",17:12:57,19.07, -155.17
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 16:36:43 UTC (G)5ZALWePw1v (EMS",16:43:21,19.41, -155.28
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth -1km May 25, 2018 22:48:37 UTC (G)6wKg3u05kV (EMS",22:55:14,19.42, -155.28
2018-05-08,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 11km May 08, 2018 12:20:45 UTC (G)6f38fZjXY6 (EMS",12:27:56,19.03, -155.24
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 1km May 25, 2018 20:21:21 UTC (G)AS1Eg7f7ej (EMS",20:28:34,19.4, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 1km May 28, 2018 11:07:09 UTC (G)jkLlnXQkVk (EMS",11:13:59,19.39, -155.28
2018-05-01,1144740888.0,eq_map_ww2,"【Ml3.1】HAWAII REGION, HAWAII Depth 7km May 01, 2018 13:12:59 UTC (G)OEkYhPbURn (EMS",13:19:14,19.33, -154.98
2018-05-26,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 2km May 26, 2018 01:51:07 UTC (G)S5Ec6L4SUK (EMS",01:58:15,19.38, -155.25
2018-05-27,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 2km May 27, 2018 11:50:54 UTC (G)26sEOow1U4 (EMS",11:57:15,19.37, -155.26
2018-05-06,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 2km May 06, 2018 02:29:10 UTC (G)DPsTTU2HW8 (EMS",02:36:16,19.42, -155.31
2018-05-04,1144740888.0,eq_map_ww2,"Revised【M6.2】ISLAND OF HAWAII, HAWAII Depth 18km May 04, 2018 22:32:56 UTC (G)Z2UAA32rJ6 (EMS",22:43:56,19.42, -155.36
2018-05-04,1144740888.0,eq_map_ww2,"Revised【Mw6.5】ISLAND OF HAWAII, HAWAII Depth 30km May 04, 2018 22:32:57 UTC (G)oMukPYFL57 (EMS",22:45:16,19.39, -155.41
2018-05-05,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 2km May 05, 2018 18:50:44 UTC (G)MkXg83dYAM (EMS",18:57:16,19.34, -155.13
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 1km May 25, 2018 22:47:31 UTC (G)GFqKs40Fhs (EMS",22:53:55,19.43, -155.27
2018-05-03,1144740888.0,eq_map_ww2,"【Ml3.0】HAWAII REGION, HAWAII Depth 4km May 03, 2018 03:35:36 UTC (G)3Sac6mQp8N (EMS",03:41:51,19.45, -154.88
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.0】ISLAND OF HAWAII, HAWAII Depth 1km May 25, 2018 00:14:39 UTC (G)JP9HGyJfb8 (EMS",00:21:47,19.41, -155.29
2018-05-08,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 6km May 08, 2018 01:01:39 UTC (G)9IOVMQkmaD (EMS",01:08:37,19.36, -155.03
2018-05-06,1144740888.0,eq_map_ww2,"【ML3.2】ISLAND OF HAWAII, HAWAII Depth 7km May 06, 2018 01:15:11 UTC (G)Cj8X92LY6p (EMS",01:21:56,19.37, -155.03
2018-05-02,1144740888.0,eq_map_ww2,"【Ml3.0】HAWAII REGION, HAWAII Depth 0km May 02, 2018 23:28:31 UTC (G)L8U2ycdVqP (EMS",23:35:14,19.44, -154.86
2018-05-25,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 19:28:02 UTC (G)ejXhoR6ReS (EMS",19:32:54,19.4, -155.28
2018-05-08,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 7km May 08, 2018 18:31:03 UTC (G)XTuzrXP24Y (EMS",18:34:57,19.04, -155.22
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 18:19:26 UTC (G)29Ye5t1qLz (EMS",18:26:14,19.41, -155.29
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.5】ISLAND OF HAWAII, HAWAII Depth -1km May 05, 2018 05:14:39 UTC (G)rxUeiYItJ4 (EMS",05:21:35,19.34, -155.01
2018-05-04,1144740888.0,eq_map_ww2,"【ML4.5】ISLAND OF HAWAII, HAWAII Depth 0km May 04, 2018 22:39:31 UTC (G)z1CtZ3TbbT (EMS",22:46:35,19.39, -155.26
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.5】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 01:04:56 UTC (G)aureYV9rFo (EMS",01:12:27,19.41, -155.29
2018-05-03,1144740888.0,eq_map_ww2,"【ML4.4】ISLAND OF HAWAII, HAWAII Depth 7km May 03, 2018 20:30:57 UTC (G)7wxYjTzcaf (EMS",20:37:12,19.36, -155.1
2018-05-06,1144740888.0,eq_map_ww2,"【ML4.0】ISLAND OF HAWAII, HAWAII Depth 1km May 06, 2018 04:41:02 UTC (G)aJPJaSrV3V (EMS",04:47:38,19.43, -155.24
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.9】ISLAND OF HAWAII, HAWAII Depth 1km May 25, 2018 22:51:16 UTC (G)NvFVNycdCZ (EMS",23:09:34,19.34, -155.28
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.8】ISLAND OF HAWAII, HAWAII Depth 5km May 05, 2018 06:10:45 UTC (G)qOvXIZ6Yla (EMS",06:17:15,19.4, -155.07
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 05, 2018 05:12:12 UTC (G)gKGj2NjR9O (EMS",05:18:55,19.32, -155.26
2018-05-01,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 01, 2018 05:49:09 UTC (G)OGHhT5dxv2 (EMS",05:55:42,19.36, -155.05
2018-05-06,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 06, 2018 06:09:52 UTC (G)OlXTJCNyls (EMS",06:16:57,19.17, -155.25
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.5】ISLAND OF HAWAII, HAWAII Depth 10km May 05, 2018 09:46:05 UTC (G)gwQGtoDone (EMS",09:52:56,19.05, -155.19
2018-05-04,1144740888.0,eq_map_ww2,"【ML3.7】ISLAND OF HAWAII, HAWAII Depth 0km May 04, 2018 21:43:53 UTC (G)7x41b1pQ4k (EMS",21:50:36,19.37, -155.02
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 00:41:11 UTC (G)F74IHYdFsN (EMS",00:48:27,19.4, -155.27
2018-05-27,1144740888.0,eq_map_ww2,"【ML3.6】ISLAND OF HAWAII, HAWAII Depth 5km May 27, 2018 21:01:05 UTC (G)Bi5EnmeaOu (EMS",21:13:36,19.46, -155.35
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.6】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 16:33:38 UTC (G)zwmaqvVVRk (EMS",16:40:39,19.41, -155.29
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.6】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 12:29:19 UTC (G)6Rm8pf6QsT (EMS",12:35:59,19.4, -155.3
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.5】ISLAND OF HAWAII, HAWAII Depth 1km May 28, 2018 19:05:06 UTC (G)vXQXnDKlWu (EMS",19:12:39,19.41, -155.29
2018-05-08,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 08, 2018 00:38:17 UTC (G)axRxTGpUZg (EMS",00:44:37,19.41, -155.28
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.5】ISLAND OF HAWAII, HAWAII Depth 1km May 28, 2018 16:40:10 UTC (G)AJtamJfsfG (EMS",16:47:19,19.41, -155.29
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 18:04:30 UTC (G)CDDfN0P8Tn (EMS",18:11:35,19.41, -155.28
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 07:51:48 UTC (G)MVlZawnm73 (EMS",07:59:15,19.36, -155.27
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.5】HAWAII REGION, HAWAII Depth 11km May 05, 2018 07:55:13 UTC (G)qlLtzGpQPw (EMS",08:02:15,19.28, -154.74
2018-05-04,1144740888.0,eq_map_ww2,"【ML3.0】HAWAII REGION, HAWAII Depth 5km May 04, 2018 21:51:44 UTC (G)pbSGJeJSXN (EMS",21:57:56,19.3, -154.94
2018-05-27,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 1km May 27, 2018 18:32:15 UTC (G)WEvOFqUrIs (EMS",18:36:35,19.4, -155.29
2018-05-27,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 27, 2018 22:32:44 UTC (G)Yai7TSjD2V (EMS",22:39:55,19.4, -155.28
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.3】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 21:04:57 UTC (G)GDY7YdwTYi (EMS",21:11:15,19.41, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 16:20:54 UTC (G)bz48DXSTfK (EMS",16:24:39,19.4, -155.29
2018-05-28,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 12:37:33 UTC (G)HSvvPW6K3q (EMS",12:41:23,19.42, -155.28
2018-05-25,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 16:35:04 UTC (G)CjnUYp5lB5 (EMS",16:39:55,19.4, -155.27
2018-05-27,1144740888.0,eq_map_ww2,"【ML3.3】ISLAND OF HAWAII, HAWAII Depth 0km May 27, 2018 22:39:52 UTC (G)eIqTvO753Y (EMS",22:46:34,19.41, -155.29
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 3km May 25, 2018 00:04:39 UTC (G)eNt7wF0cbS (EMS",00:11:07,19.4, -155.26
2018-05-27,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 27, 2018 16:38:47 UTC (G)XXXRw5rABq (EMS",16:43:35,19.41, -155.29
2018-05-04,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 04, 2018 07:59:27 UTC (G)Qm9nC6oCS0 (EMS",08:03:35,19.41, -155.28
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.4】HAWAII REGION, HAWAII Depth 5km May 05, 2018 16:52:13 UTC (G)UtX11Qmt2m (EMS",17:14:16,19.22, -154.9
2018-05-01,1144740888.0,eq_map_ww2,"【Md3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 01, 2018 08:02:08 UTC (G)vkOur0G9SS (EMS",08:06:43,19.38, -155.08
2018-05-28,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 1km May 28, 2018 12:31:19 UTC (G)XfYHKPOpX2 (EMS",12:36:00,19.38, -155.3
2018-05-26,1144740888.0,eq_map_ww2,"【Md3.0】HAWAII REGION, HAWAII Depth 6km May 26, 2018 02:13:33 UTC (G)cZM51WjCsW (EMS",02:17:55,19.41, -154.96
2018-05-25,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 2km May 25, 2018 22:25:57 UTC (G)ADLxvfEb8d (EMS",22:29:55,19.41, -155.27
2018-05-05,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 6km May 05, 2018 09:27:35 UTC (G)6uu0Yz5t1W (EMS",09:31:36,19.21, -155.35
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.4】ISLAND OF HAWAII, HAWAII Depth 0km May 05, 2018 18:25:43 UTC (G)q79HZA81wh (EMS",18:34:35,19.4, -155.25
2018-05-02,1144740888.0,eq_map_ww2,"【Md3.0】HAWAII REGION, HAWAII Depth 1km May 02, 2018 09:31:11 UTC (G)a0SRVgifsW (EMS",09:35:54,19.31, -154.91
2018-05-04,1144740888.0,eq_map_ww2,"【ML5.3】ISLAND OF HAWAII, HAWAII Depth 6km May 04, 2018 21:32:44 UTC (G)uCPNVpCFUx (EMS",21:39:16,19.34, -155.03
2018-05-02,1144740888.0,eq_map_ww2,"【ML3.0】HAWAII REGION, HAWAII Depth 2km May 02, 2018 06:47:43 UTC (G)yxmVmz16Fs (EMS",06:54:34,19.32, -154.92
2018-05-04,1144740888.0,eq_map_ww2,"【ML4.9】ISLAND OF HAWAII, HAWAII Depth 7km May 04, 2018 22:47:54 UTC (G)ufk43HIUHR (EMS",22:54:36,19.25, -155.21
2018-05-01,1144740888.0,eq_map_ww2,"【Ml3.0】HAWAII REGION, HAWAII Depth 0km May 01, 2018 12:38:20 UTC (G)HB6yOe2mwu (EMS",12:44:54,19.36, -154.99
2018-05-26,1144740888.0,eq_map_ww2,"【Ml3.1】ISLAND OF HAWAII, HAWAII Depth 5km May 26, 2018 14:20:48 UTC (G)f91PwGR9f6 (EMS",14:27:16,19.31, -155.21
2018-05-09,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 09, 2018 07:40:34 UTC (G)LsOtqQwKx3 (EMS",07:47:16,19.4, -155.28
2018-05-04,1144740888.0,eq_map_ww2,"【Ml3.6】HAWAII REGION, HAWAII Depth 3km May 04, 2018 21:41:53 UTC (G)I6HPPp1EnR (EMS",21:47:56,19.32, -154.95
2018-05-05,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 6km May 05, 2018 11:03:40 UTC (G)4YvafBhrDF (EMS",11:10:16,19.35, -155.1
2018-05-28,1144740888.0,eq_map_ww2,"【Ml3.5】ISLAND OF HAWAII, HAWAII Depth 1km May 28, 2018 19:03:30 UTC (G)W56XHM4ijV (EMS",19:10:00,19.41, -155.29
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 13:23:11 UTC (G)OZCkyaYSa3 (EMS",13:29:20,19.4, -155.29
2018-05-07,1144740888.0,eq_map_ww2,"【Ml3.6】ISLAND OF HAWAII, HAWAII Depth -1km May 07, 2018 05:50:53 UTC (G)mROq7A9tmh (EMS",05:57:36,19.35, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【Ml3.6】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 06:21:21 UTC (G)xyQ8CmQfOf (EMS",06:27:56,19.4, -155.3
2018-05-05,1144740888.0,eq_map_ww2,"【Ml3.6】ISLAND OF HAWAII, HAWAII Depth 10km May 05, 2018 10:05:44 UTC (G)yHiCQcTBfp (EMS",10:12:55,19.05, -155.2
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.8】HAWAII REGION, HAWAII Depth 1km May 25, 2018 10:41:30 UTC (G)1MY8HnjBXn (EMS",10:47:54,19.42, -154.97
2018-05-07,1144740888.0,eq_map_ww2,"【Ml3.9】ISLAND OF HAWAII, HAWAII Depth 0km May 07, 2018 06:03:31 UTC (G)UWKmaLHJ8A (EMS",06:09:37,19.38, -155.25
2018-05-06,1144740888.0,eq_map_ww2,"【Ml3.9】ISLAND OF HAWAII, HAWAII Depth 1km May 06, 2018 02:06:17 UTC (G)mV5VRSuXuB (EMS",02:12:36,19.43, -155.23
2018-05-25,1144740888.0,eq_map_ww2,"【Ml4.0】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 22:43:40 UTC (G)GcL92pedLK (EMS",23:01:55,19.41, -155.28
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 22:30:38 UTC (G)NFRMJDwQ40 (EMS",22:37:55,19.41, -155.28
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 14:33:26 UTC (G)wPfPGikJIn (EMS",14:40:00,19.41, -155.28
2018-05-04,1144740888.0,eq_map_ww2,"【Ml4.2】ISLAND OF HAWAII, HAWAII Depth 0km May 04, 2018 21:38:23 UTC (G)GW363rbXIG (EMS",21:44:36,19.36, -155.02
2018-05-06,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 6km May 06, 2018 18:28:40 UTC (G)6GmD8skR68 (EMS",18:35:56,19.36, -155.03
2018-05-06,1144740888.0,eq_map_ww2,"【Ml4.3】ISLAND OF HAWAII, HAWAII Depth 9km May 06, 2018 13:26:07 UTC (G)6SIMPUHOZw (EMS",13:32:36,19.04, -155.17
2018-05-03,1144740888.0,eq_map_ww2,"【ML3.1】HAWAII REGION, HAWAII Depth 1km May 03, 2018 04:26:16 UTC (G)FAIZOylmiW (EMS",04:32:31,19.45, -154.81
2018-05-02,1144740888.0,eq_map_ww2,"【ML3.1】HAWAII REGION, HAWAII Depth 5km May 02, 2018 05:34:20 UTC (G)70Wax2GuB2 (EMS",05:41:23,19.45, -154.88
2018-05-07,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth -1km May 07, 2018 10:07:40 UTC (G)q4yhyqS6aU (EMS",10:14:16,19.24, -155.34
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 15:46:19 UTC (G)wO60EVfNQx (EMS",15:54:35,19.41, -155.27
2018-05-24,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth -1km May 24, 2018 18:10:14 UTC (G)bKTAPJPzc9 (EMS",18:14:27,19.39, -155.26
2018-05-04,1144740888.0,eq_map_ww2,"【Ml4.6】ISLAND OF HAWAII, HAWAII Depth 7km May 04, 2018 22:37:18 UTC (G)56NVX01B3y (EMS",22:43:57,19.27, -155.23
2018-05-01,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 1km May 01, 2018 09:41:46 UTC (G)MhSueYGDsJ (EMS",09:48:34,19.39, -155.11
2018-05-06,1144740888.0,eq_map_ww2,"【mb4.3】ISLAND OF HAWAII, HAWAII Depth 5km May 06, 2018 05:51:04 UTC (G)6X3sfMN7AV (EMS",06:16:56,19.52, -155.01
2018-05-07,1144740888.0,eq_map_ww2,"【Ml3.2】HAWAII REGION, HAWAII Depth 0km May 07, 2018 08:28:20 UTC (G)M5NRQckWYt (EMS",08:35:36,19.44, -154.97
2018-05-25,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth -1km May 25, 2018 18:43:49 UTC (G)FnhUdVVnHL (EMS",18:47:35,19.43, -155.29
2018-05-25,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 03:11:44 UTC (G)T80lxKTiLt (EMS",03:18:47,19.41, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth -1km May 28, 2018 08:40:36 UTC (G)zgTPaiwRvR (EMS",08:47:35,19.4, -155.29
2018-05-01,1144740888.0,eq_map_ww2,"【Ml3.5】HAWAII REGION, HAWAII Depth -1km May 01, 2018 22:07:41 UTC (G)WIkQ9hLUD5 (EMS",22:14:13,19.34, -154.97
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.4】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 18:29:51 UTC (G)lvdhtDjftj (EMS",18:36:54,19.41, -155.29
2018-05-08,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 08, 2018 10:39:41 UTC (G)CiBhEOcVUU (EMS",10:46:37,19.39, -155.26
2018-05-08,1144740888.0,eq_map_ww2,"【Ml3.3】ISLAND OF HAWAII, HAWAII Depth -1km May 08, 2018 06:48:12 UTC (G)I60RAl1n70 (EMS",06:54:18,19.35, -155.27
2018-05-26,1144740888.0,eq_map_ww2,"【Ml3.2】ISLAND OF HAWAII, HAWAII Depth 0km May 26, 2018 00:06:08 UTC (G)55YarT2l5M (EMS",00:13:15,19.43, -155.27
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 07:13:54 UTC (G)MxudoCwBrU (EMS",07:20:55,19.39, -155.28
2018-05-26,1144740888.0,eq_map_ww2,"【ML3.1】ISLAND OF HAWAII, HAWAII Depth 1km May 26, 2018 02:25:44 UTC (G)5n8F3WAZMX (EMS",02:32:35,19.41, -155.29
2018-05-06,1144740888.0,eq_map_ww2,"【Ml3.2】ISLAND OF HAWAII, HAWAII Depth 7km May 06, 2018 00:12:11 UTC (G)Ix8Ry0mlPB (EMS",00:19:35,19.05, -155.03
2018-05-02,1144740888.0,eq_map_ww2,"【MD3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 02, 2018 03:59:28 UTC (G)HTqz6Bqog2 (EMS",04:04:14,19.29, -155.08
2018-05-05,1144740888.0,eq_map_ww2,"【Ml3.3】HAWAII REGION, HAWAII Depth 0km May 05, 2018 03:01:41 UTC (G)rgtiSZ0Mt1 (EMS",03:07:56,19.29, -154.91
2018-05-08,1144740888.0,eq_map_ww2,"【Ml3.3】HAWAII REGION, HAWAII Depth 9km May 08, 2018 05:03:52 UTC (G)Z7ksVu7HJ6 (EMS",05:10:18,19.35, -154.92
2018-05-28,1144740888.0,eq_map_ww2,"【ML3.0】ISLAND OF HAWAII, HAWAII Depth 0km May 28, 2018 12:34:46 UTC (G)a0DetjeWDh (EMS",12:41:21,19.39, -155.27
2018-05-25,1144740888.0,eq_map_ww2,"【Ml3.2】ISLAND OF HAWAII, HAWAII Depth 0km May 25, 2018 14:07:47 UTC (G)OMwmxsrVIl (EMS",14:14:14,19.37, -155.25
