date,id_str,user_name,text,time,latitude,longitude,interest
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,05:55:04,19.115,-155.225,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,05:55:04,19.419,-155.21200000000002,1
2018-05-06,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g oybtlviegt usg,05:53:20,19.419,-155.21200000000002,1
2018-05-06,7.675854017877238e+17,Poggenpohl_HI,g maui afternoon sunlight 🌞 gottling home store shops waile,05:37:00,20.68711,-156.4403,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,05:35:04,19.304000000000002,-155.239,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,05:35:04,19.336,-155.1,1
2018-05-06,1146568291.0,EricaDawley,getting smashed piñata 🇲 🇽 🍹 💃 🏽 justkiddingnotreally,05:25:10,20.88698436,-156.68506521,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,05:20:04,19.415,-154.954,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,05:00:05,19.206,-155.329,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,05:00:05,19.262,-155.204,1
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g epfzwtjru ems,04:47:38,19.43,-155.24,1
2018-05-06,2918152536.0,eq_map_es,【 m 】 isla de hawaii hawaii km utc sismo terremoto g rbqqphvr usg,04:44:19,19.425,-155.22299999999998,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,04:40:05,19.374000000000002,-154.946,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,04:35:05,19.331,-155.161,1
2018-05-06,15346615.0,TrevorHughes,five homes confirmed destroyed lava flow big island hawaii here ’ look vents steaming eve,04:26:56,19.4804455,-154.83270102,1
2018-05-06,494811197.0,MugenIsTheName,this lava flow eruption looks like happening right so far i ’ hearing two hous,04:22:00,19.67352918,-155.08122929,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,04:20:04,19.381,-154.994,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,04:15:04,19.416,-154.79399999999998,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,04:10:05,19.24,-155.362,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,04:05:04,19.234,-155.33,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:55:05,19.418,-155.309,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,03:50:06,19.105,-155.31799999999998,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:50:05,19.423,-155.227,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,03:50:05,19.107,-155.316,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:50:05,19.414,-155.235,1
2018-05-06,362001998.0,jaynedmc,bigislandlove hawaii bigisland maunalani whatabeautifulworld luckyme,03:44:32,19.94180051,-155.87206692,1
2018-05-06,59911545.0,tmj_hi_retail,we hiring read latest job opening store manager training sxyxwaizu retail pāhoa h,03:24:43,19.5047308,-154.9554043,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:15:05,19.331,-155.194,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,02:55:05,19.137,-155.24,1
2018-05-06,375220320.0,MrRobertScott,the red sand beach dusk 🌚 🌊 along road hana 🌄 red sand beac,02:44:56,20.7522,-155.982,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,02:40:05,19.430999999999997,-154.877,1
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g roqnmmtau ems,02:36:17,19.42,-155.31,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,02:30:04,19.421,-155.214,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,02:25:05,19.25,-155.19799999999998,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:20:05,19.424,-155.309,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:20:05,19.423,-155.295,1
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g pzihmddst ems,02:12:37,19.43,-155.23,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,02:10:04,19.154,-154.894,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,02:00:04,19.389,-154.964,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:45:04,19.319000000000003,-155.19899999999998,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:35:05,19.257,-155.188,1
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km ssw volcano hawaii depth,01:30:05,19.399166100000002,-155.24732969999997,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fern acres hi united state,01:25:05,19.371,-155.034,1
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g fwkolfjji ems,01:21:57,19.37,-155.03,1
2018-05-06,76147467.0,sunflwer1975,i ’ still way danger zone hawaiivolcano punalava i ’ blue,01:21:26,19.5113057,-154.8357826,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:15:04,19.36,-155.29,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:10:04,19.515,-155.26,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,00:55:03,19.185,-155.32,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,00:40:05,19.166,-155.264,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,00:20:05,19.048,-155.03,1
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g dquwdtsyus ems,00:19:37,19.05,-155.03,1
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km ese pahala hawaii depth,00:10:05,19.071666699999998,-155.173172,1
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,00:10:04,19.312,-155.252,1
2018-05-06,58562147.0,talonreid,✔ ️ 🤙 🌋 unreal onceinalifetime kilauea kilaueavolcano pele activevolcano,00:08:30,19.66965999,-156.02117059,1
2018-05-06,50999894.0,Magphotoguy,the latest update kilauea volcano national park service,00:02:14,19.39923,-155.287,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:55:07,19.315,-155.249,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:55:06,19.421,-155.316,1
2018-05-05,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km s leilani estates hawaii depth,23:55:04,19.2192,-154.8974,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,23:50:04,19.404,-155.034,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,23:35:04,19.230999999999998,-155.363,1
2018-05-05,58562147.0,talonreid,well i never thought i would get selfie erupting volcano,23:29:53,19.66965999,-156.02117059,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,23:20:05,19.449,-154.963,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,23:10:04,19.195999999999998,-155.284,1
2018-05-05,14405556.0,dsavior808,looking mauna kea i mauna loa earthquake rattled,23:09:56,19.48333333,-155.6,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:05:04,19.389,-155.262,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,23:05:04,19.384,-154.996,1
2018-05-05,54222784.0,StephanieElam,i interviewing evacuee near leilaniestates ash started,22:47:29,19.4735,-154.92,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:40:04,19.316,-155.208,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km fern acres hi united state,22:40:04,19.399,-155.10399999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,22:20:06,19.386,-155.099,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,22:05:05,19.253,-155.363,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,22:00:05,19.424,-154.895,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:45:27,19.366,-155.22899999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,21:40:05,19.396,-154.928,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,21:35:05,19.405,-155.27100000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,21:25:04,19.408,-154.92700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,21:00:06,19.077,-155.202,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,21:00:05,19.227,-155.343,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:55:04,19.248,-155.27700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:50:06,19.044,-155.175,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:30:07,19.252,-155.359,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:30:07,19.026,-155.17700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:30:06,19.406,-155.281,1
2018-05-05,933003360.0,educaciondecr,earthquake km e pahala hawaii earthquake advisory,20:29:00,19.2096672,-155.321167,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,20:20:04,19.417,-154.942,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:15:05,19.262999999999998,-155.332,1
2018-05-05,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km sse pahala hawaii depth,20:15:04,19.0936667,-155.21183330000002,1
2018-05-05,27066901.0,Will_Greer,current situation the ritz carlton kapalu,20:06:35,21.000808600000003,-156.6538499,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,20:05:05,19.37,-155.032,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:00:05,19.299,-155.102,1
2018-05-05,3568272253.0,CaraMel_HI,i told i coming 🔥 pele lava hawaii hawaiinewsnow goddess the,19:46:58,19.99806,-155.81602,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,19:40:05,19.21,-155.319,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,19:40:04,19.404,-155.283,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,19:35:05,19.365,-155.02100000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,19:20:04,19.320999999999998,-155.195,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,19:15:05,19.219,-155.338,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,19:00:04,19.335,-155.127,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g idnsfehts ems,18:57:17,19.34,-155.13,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:45:04,19.413,-155.33100000000002,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g rvxxlfll ems,18:34:36,19.4,-155.25,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,18:25:04,19.374000000000002,-155.029,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:25:04,19.419,-155.321,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:25:04,19.374000000000002,-155.23,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,18:20:04,19.331,-154.895,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,17:55:06,19.209,-155.31799999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,17:45:04,19.369,-155.029,1
2018-05-05,38407134.0,dansimontv,live kilauea courtesy friend lisa hawaiian island,17:40:33,19.64188,-155.99315,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,17:35:05,19.37,-155.015,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:25:05,19.42,-155.325,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:20:04,19.42,-155.22899999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,17:20:04,19.268,-155.372,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,17:15:06,19.219,-154.89700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,17:15:05,19.072,-155.173,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,17:15:05,19.368,-155.02700000000002,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 region de hawaii hawaii km utc sismo terremoto g pvbycktoi ems,17:14:17,19.22,-154.9,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g opbmpmi ems,17:12:58,19.07,-155.17,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:10:06,19.409000000000002,-155.21,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:00:04,19.269000000000002,-155.267,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,16:55:08,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,16:55:06,19.212,-155.36700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,16:30:05,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:30:05,19.387999999999998,-155.285,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:30:05,19.387999999999998,-155.285,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:25:46,19.352999999999998,-155.267,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,16:20:05,19.250999999999998,-155.327,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,16:00:06,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:50:06,19.367,-154.995,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:50:06,18.887999999999998,-155.369,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:40:04,19.218,-155.30100000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:35:05,19.367,-154.995,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:35:05,19.255,-155.378,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:35:05,19.362000000000002,-155.02700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:30:06,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:30:06,19.387999999999998,-155.285,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:30:06,19.250999999999998,-155.327,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:30:05,19.296,-155.384,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:30:05,19.391,-155.264,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:30:04,19.402,-155.27100000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:25:03,19.335,-154.996,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:10:05,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:10:05,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:10:04,19.250999999999998,-155.327,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:10:04,19.421,-155.469,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:10:04,19.217,-155.361,1
2018-05-05,16726970.0,christinalowery,i ’ know impossible situation right i know,15:05:18,20.8861,-156.675,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:00:04,19.412,-155.281,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:55:07,19.407,-155.266,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:55:06,19.325,-155.161,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:55:06,19.331,-155.211,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,14:50:04,19.261,-155.375,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,14:50:03,19.273,-155.373,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:45:03,19.389,-155.248,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,14:40:05,19.253,-155.32,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,14:40:04,19.250999999999998,-155.327,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:40:04,19.406,-155.282,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,14:40:03,19.221,-155.321,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,14:25:04,19.248,-155.32399999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,14:20:04,19.262,-154.688,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km hawaiian acres hi united state,14:20:04,19.516,-155.036,1
2018-05-05,63339798.0,campelloricardo,hawaiian times haleakala volcano 🌋,14:15:09,20.76951362,-156.24264947,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,14:15:09,19.238,-155.332,1
2018-05-05,933003360.0,educaciondecr,earthquake km sw leilani estates hawaii earthquake warning,14:13:17,19.3701992,-155.0321045,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,13:45:04,19.057000000000002,-155.39600000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,13:40:05,19.236,-155.332,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,13:35:06,18.765,-155.30700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,13:35:06,19.26,-155.351,1
2018-05-05,2918152536.0,eq_map_es,【 m 】 region de hawaii hawaii km utc sismo terremoto g igufpwydu usg,13:34:00,18.765,-155.3066,1
2018-05-05,107816182.0,earthshook,earthquake occurred may utc km se naalehu hi,13:33:26,18.765,-155.30700000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:30:04,19.391,-155.262,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:25:06,19.347,-155.284,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,13:25:06,19.065,-155.195,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:25:05,19.39,-155.263,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,12:55:05,19.237000000000002,-155.355,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,12:55:05,19.12,-154.923,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,12:50:04,19.249000000000002,-154.865,1
2018-05-05,30686318.0,glemaud,hawaii 🙏 🏿 🌋 volcano national park kilaue,12:48:38,19.61838,-155.98554,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,12:40:05,19.296,-154.846,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,12:40:04,19.345,-155.032,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,12:20:04,19.199,-155.329,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,12:15:04,19.416,-155.494,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,12:10:04,19.182000000000002,-155.33,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,12:05:05,19.234,-155.325,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,12:00:05,19.279,-155.358,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:55:09,19.176,-155.282,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:55:08,19.243,-155.336,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:50:05,19.195,-155.309,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:50:05,19.211,-155.42600000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,11:40:05,19.437,-155.241,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,11:30:04,19.424,-154.901,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:20:04,19.192,-155.286,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,11:20:04,19.402,-155.281,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g cwmekdbcoj ems,11:10:17,19.35,-155.1,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,11:05:04,19.375,-154.935,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,11:00:04,19.36,-154.94799999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:45:04,19.292,-155.239,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:45:03,19.302,-155.20600000000002,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,10:30:04,19.238,-155.33,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,10:20:03,19.249000000000002,-155.375,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,10:15:04,19.053,-155.202,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,10:15:04,19.053,-155.202,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g lmggdyflgc ems,10:12:56,19.05,-155.2,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,10:00:05,19.225,-155.29,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:00:05,19.309,-155.175,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:00:04,19.426,-155.32399999999998,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,09:55:06,19.048,-155.195,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:55:05,19.430999999999997,-155.235,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,09:55:05,19.197,-155.381,1
2018-05-05,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g gaagcctvt ems,09:52:56,19.05,-155.19,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:45:03,19.303,-155.211,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,09:40:04,19.438,-155.548,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:35:04,19.427,-155.321,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,09:35:04,19.214000000000002,-155.35,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:35:04,19.292,-155.219,1
2018-05-05,2920049156.0,eq_map_es2,【 md 】 isla de hawaii hawaii km utc sismo terremoto g jgvdxqdpdz ems,09:31:37,19.21,-155.35,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:15:10,19.291,-155.209,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:15:10,19.323,-155.188,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,09:05:12,19.283,-155.209,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,09:00:09,19.363,-155.56799999999998,1
2018-05-05,742726076.0,jasonizumiKona,hazyhorizon seaview honalo rightnow volcano eruption nofilter,08:59:53,19.542115,-155.928833,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:45:08,19.422,-155.222,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:45:08,19.421,-155.306,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,08:40:11,19.281,-155.255,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:40:10,19.188,-155.335,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:20:04,19.223,-155.334,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,08:20:04,19.39,-155.037,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:15:05,19.078,-155.27100000000002,1
2018-05-05,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km e pahala hawaii depth,08:15:05,19.231500600000004,-155.3368378,1
2018-05-05,8.14915059629441e+17,Hazards_Network,monday january an earthquake magnitude shook km se volcano hawaii depth,08:10:05,19.2693329,-155.0946655,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,08:05:08,19.281,-154.736,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,08:05:07,19.313,-155.255,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:05:06,19.067999999999998,-155.138,1
2018-05-05,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:05:06,19.320999999999998,-155.174,1
